account_id,account_name,plan_tier,health_score,risk_category,revenue_at_stake_usd,estimated_ltv_usd,last_churn_reason
A-c37601,Company_48,Enterprise,75.6,Healthy,17490,1399200,support
A-ffc04f,Company_307,Enterprise,86.5,Healthy,17393,1391440,unknown
A-eb7c38,Company_47,Enterprise,81.3,Healthy,17144,1371520,budget
A-b07b56,Company_292,Enterprise,77.9,Healthy,16984,1358720,budget
A-72799b,Company_394,Enterprise,70.1,Healthy,16935,1354800,pricing
A-dcc2f0,Company_309,Enterprise,78.8,Healthy,16758,1340640,features
A-600734,Company_327,Enterprise,77.6,Healthy,16711,1336880,No churn recorded
A-adc1f3,Company_98,Enterprise,69.1,Healthy,16658,1332640,No churn recorded
A-3ce5b8,Company_256,Enterprise,68.4,Healthy,16650,1332000,features
A-a0ca4e,Company_6,Enterprise,72.6,Healthy,16633,1330640,No churn recorded
A-1b9609,Company_5,Enterprise,74.8,Healthy,16614,1329120,unknown
A-52dd88,Company_127,Enterprise,70.6,Healthy,16592,1327360,No churn recorded
A-b9eed8,Company_189,Enterprise,80.4,Healthy,16577,1326160,pricing
A-6843f2,Company_335,Enterprise,70.6,Healthy,16520,1321600,No churn recorded
A-4c56c9,Company_449,Enterprise,82.2,Healthy,16256,1300480,budget
A-54ecc2,Company_289,Enterprise,81.9,Healthy,16168,1293440,support
A-202b67,Company_305,Enterprise,84.0,Healthy,15979,1278320,pricing
A-d26ab4,Company_497,Enterprise,72.8,Healthy,15731,1258480,pricing
A-249769,Company_214,Enterprise,99.8,Healthy,15717,1257360,budget
A-6c093d,Company_12,Enterprise,86.5,Healthy,15556,1244480,No churn recorded
A-5ed98d,Company_479,Enterprise,76.4,Healthy,15478,1238240,competitor
A-3be56b,Company_200,Enterprise,69.9,Healthy,15325,1226000,pricing
A-0532a9,Company_170,Enterprise,83.7,Healthy,15161,1212880,pricing
A-f45426,Company_172,Enterprise,87.1,Healthy,14959,1196720,pricing
A-970c97,Company_477,Enterprise,77.7,Healthy,14868,1189440,No churn recorded
A-3b37d9,Company_384,Enterprise,74.0,Healthy,14858,1188640,support
A-0354fe,Company_380,Enterprise,72.8,Healthy,14824,1185920,support
A-9123ac,Company_219,Enterprise,83.3,Healthy,14751,1180080,competitor
A-86fc1d,Company_328,Enterprise,73.5,Healthy,14687,1174960,support
A-c4ea60,Company_18,Enterprise,71.6,Healthy,14646,1171680,No churn recorded
A-67be94,Company_276,Enterprise,75.4,Healthy,14567,1165360,competitor
A-781cc0,Company_499,Enterprise,87.6,Healthy,14555,1164400,budget
A-f9cc74,Company_360,Enterprise,72.4,Healthy,14550,1164000,No churn recorded
A-22d9d2,Company_188,Enterprise,71.4,Healthy,14336,1146880,pricing
A-151c9a,Company_260,Enterprise,70.9,Healthy,14250,1140000,support
A-ffdfd5,Company_365,Enterprise,83.2,Healthy,14175,1134000,features
A-a1bbb6,Company_74,Enterprise,71.2,Healthy,14157,1132560,No churn recorded
A-3932db,Company_144,Enterprise,87.2,Healthy,14087,1126960,No churn recorded
A-9c18c4,Company_481,Enterprise,82.6,Healthy,13814,1105120,No churn recorded
A-328bd0,Company_237,Enterprise,77.4,Healthy,13726,1098080,No churn recorded
A-922109,Company_243,Enterprise,86.1,Healthy,13677,1094160,support
A-bcf87c,Company_288,Enterprise,78.3,Healthy,13611,1088880,No churn recorded
A-798a3f,Company_463,Enterprise,70.8,Healthy,13563,1085040,support
A-4ef964,Company_262,Enterprise,99.1,Healthy,13557,1084560,budget
A-d49cc5,Company_275,Pro,71.5,Healthy,13325,355333,competitor
A-d82ef9,Company_355,Enterprise,75.6,Healthy,13320,1065600,budget
A-0a282f,Company_2,Enterprise,93.3,Healthy,13311,1064880,support
A-463db0,Company_16,Enterprise,74.8,Healthy,13266,1061280,features
A-8b25f2,Company_96,Enterprise,78.4,Healthy,12965,1037200,No churn recorded
A-9289f6,Company_104,Enterprise,88.5,Healthy,12868,1029440,support
A-dcc3f1,Company_314,Enterprise,80.1,Healthy,12747,1019760,features
A-443f6f,Company_304,Enterprise,77.6,Healthy,12663,1013040,No churn recorded
A-2e4581,Company_0,Enterprise,68.9,Healthy,12603,1008240,competitor
A-54d94a,Company_385,Pro,73.2,Healthy,12557,334853,No churn recorded
A-e2cd1b,Company_121,Enterprise,71.1,Healthy,12548,1003840,No churn recorded
A-c16101,Company_139,Enterprise,72.2,Healthy,12422,993760,features
A-e5d6ab,Company_7,Enterprise,84.0,Healthy,12383,990640,competitor
A-8145a0,Company_33,Enterprise,85.4,Healthy,12285,982800,features
A-cea1f0,Company_273,Enterprise,92.8,Healthy,12244,979520,No churn recorded
A-0e966d,Company_493,Enterprise,93.7,Healthy,12236,978880,No churn recorded
A-55f257,Company_496,Enterprise,87.9,Healthy,12137,970960,No churn recorded
A-7641d3,Company_429,Enterprise,71.4,Healthy,12060,964800,unknown
A-c62e55,Company_315,Enterprise,68.0,Healthy,11902,952160,No churn recorded
A-8ed5dd,Company_222,Enterprise,69.1,Healthy,11861,948880,unknown
A-ce66f8,Company_17,Enterprise,77.8,Healthy,11858,948640,No churn recorded
A-5247b3,Company_375,Enterprise,68.8,Healthy,11791,943280,pricing
A-098560,Company_349,Enterprise,77.1,Healthy,11775,942000,pricing
A-bc87bc,Company_456,Enterprise,87.6,Healthy,11690,935200,No churn recorded
A-5a92e7,Company_413,Pro,87.2,Healthy,11666,311093,budget
A-ee42db,Company_77,Enterprise,87.0,Healthy,11567,925360,unknown
A-e4bf56,Company_272,Enterprise,76.0,Healthy,11563,925040,No churn recorded
A-df10db,Company_143,Enterprise,79.2,Healthy,11464,917120,competitor
A-e40f45,Company_317,Enterprise,81.2,Healthy,11426,914080,budget
A-bcf664,Company_248,Enterprise,92.9,Healthy,11340,907200,features
A-3c1a3f,Company_224,Enterprise,76.2,Healthy,11192,895360,No churn recorded
A-c43359,Company_83,Enterprise,76.7,Healthy,10868,869440,support
A-684255,Company_20,Enterprise,80.8,Healthy,10864,869120,unknown
A-7c83a1,Company_447,Enterprise,80.8,Healthy,10741,859280,unknown
A-df1e44,Company_323,Enterprise,71.4,Healthy,10719,857520,budget
A-e36807,Company_164,Enterprise,83.4,Healthy,10707,856560,No churn recorded
A-92a333,Company_116,Enterprise,77.7,Healthy,10659,852720,No churn recorded
A-794a0b,Company_168,Enterprise,84.6,Healthy,10575,846000,budget
A-2edab2,Company_301,Enterprise,72.0,Healthy,10557,844560,features
A-474ad4,Company_261,Enterprise,78.3,Healthy,10533,842640,No churn recorded
A-378b99,Company_60,Enterprise,81.8,Healthy,10524,841920,pricing
A-e888d1,Company_102,Enterprise,72.6,Healthy,10462,836960,features
A-34ea2f,Company_436,Enterprise,82.6,Healthy,10404,832320,unknown
A-7a0d69,Company_187,Enterprise,83.5,Healthy,10362,828960,budget
A-1f559b,Company_357,Enterprise,85.4,Healthy,10350,828000,features
A-396e5f,Company_30,Enterprise,78.2,Healthy,10236,818880,features
A-9affe6,Company_401,Enterprise,75.0,Healthy,10142,811360,features
A-7988d1,Company_90,Enterprise,82.8,Healthy,10065,805200,unknown
A-2922b6,Company_70,Enterprise,80.9,Healthy,9934,794720,competitor
A-c37cab,Company_278,Enterprise,86.2,Healthy,9931,794480,competitor
A-625d0b,Company_290,Enterprise,86.0,Healthy,9903,792240,No churn recorded
A-59f724,Company_432,Enterprise,84.5,Healthy,9773,781840,No churn recorded
A-fabe19,Company_97,Enterprise,69.3,Healthy,9552,764160,No churn recorded
A-6a4e2d,Company_46,Enterprise,79.7,Healthy,9537,762960,budget
A-832ec2,Company_19,Enterprise,81.6,Healthy,9299,743920,pricing
A-f44180,Company_376,Enterprise,79.2,Healthy,9286,742880,competitor
A-1b707d,Company_56,Enterprise,78.7,Healthy,9180,734400,competitor
A-cc1d8d,Company_440,Enterprise,73.7,Healthy,8947,715760,unknown
A-354f12,Company_201,Enterprise,74.6,Healthy,8889,711120,competitor
A-712426,Company_155,Enterprise,77.5,Healthy,8671,693680,features
A-1b7577,Company_39,Enterprise,87.3,Healthy,8505,680400,No churn recorded
A-cc102e,Company_443,Enterprise,82.2,Healthy,8005,640400,pricing
A-7da956,Company_141,Enterprise,81.2,Healthy,7930,634400,No churn recorded
A-bad8c1,Company_34,Enterprise,69.2,Healthy,7797,623760,unknown
A-c16cf7,Company_377,Enterprise,79.5,Healthy,7498,599840,support
A-089363,Company_387,Enterprise,80.6,Healthy,7373,589840,pricing
A-ef84cf,Company_274,Enterprise,68.4,Healthy,7355,588400,support
A-c608c8,Company_199,Enterprise,71.5,Healthy,7325,586000,support
A-b9f5b1,Company_494,Enterprise,72.8,Healthy,7072,565760,features
A-139c3b,Company_185,Enterprise,94.3,Healthy,6822,545760,No churn recorded
A-104f1a,Company_89,Pro,73.1,Healthy,6590,175733,unknown
A-88c6ca,Company_179,Enterprise,70.7,Healthy,6449,515920,No churn recorded
A-2f6a32,Company_160,Pro,72.9,Healthy,6221,165893,No churn recorded
A-6e7827,Company_372,Enterprise,68.9,Healthy,5894,471520,features
A-db5e9e,Company_442,Enterprise,71.2,Healthy,5868,469440,pricing
A-af0cd2,Company_204,Pro,87.2,Healthy,5529,147440,unknown
A-10b8da,Company_9,Enterprise,69.6,Healthy,5404,432320,No churn recorded
A-b30291,Company_344,Enterprise,75.2,Healthy,5375,430000,competitor
A-0f3e88,Company_428,Enterprise,93.3,Healthy,5281,422480,budget
A-019782,Company_142,Enterprise,72.3,Healthy,5169,413520,No churn recorded
A-4bfa33,Company_251,Pro,80.9,Healthy,5165,137733,unknown
A-2b9d3e,Company_319,Enterprise,68.8,Healthy,5142,411360,No churn recorded
A-a7bd4b,Company_363,Pro,76.2,Healthy,5102,136053,features
A-42e5e1,Company_118,Enterprise,72.3,Healthy,4936,394880,pricing
A-4e0e85,Company_409,Enterprise,70.6,Healthy,4544,363520,pricing
A-8ae3fc,Company_495,Pro,68.4,Healthy,4447,118586,budget
A-ff3c73,Company_244,Pro,73.8,Healthy,4335,115600,competitor
A-39868b,Company_422,Enterprise,70.7,Healthy,4194,335520,budget
A-4ae22a,Company_229,Enterprise,71.5,Healthy,3860,308800,pricing
A-69fad4,Company_103,Enterprise,78.3,Healthy,3678,294240,support
A-9f2731,Company_24,Pro,72.7,Healthy,3613,96346,unknown
A-7c5768,Company_407,Enterprise,72.1,Healthy,3389,271120,No churn recorded
A-7c4956,Company_254,Enterprise,76.0,Healthy,3314,265120,No churn recorded
A-86cdb4,Company_250,Pro,87.2,Healthy,3006,80160,No churn recorded
A-f1f639,Company_296,Enterprise,72.4,Healthy,2919,233520,budget
A-e351e1,Company_62,Pro,77.8,Healthy,2871,76560,support
A-0f7d77,Company_457,Enterprise,68.3,Healthy,2326,186080,competitor
A-fd7ad3,Company_100,Pro,76.9,Healthy,904,24106,unknown
A-751bd4,Company_408,Basic,69.0,Healthy,190,3040,budget
